# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
203,10,0,48607405.39510053,218982698190606.5,59
203,11,0,32494409.71846343,65572485253880.38,50
203,12,0,44313324.41648591,160935671790030.6,55
203,13,0,40783588.88336974,144939423018442.7,55
203,14,0,52743081.7586241,172389146965969.3,71
203,15,0,35226864.79528578,118000381092485.8,65
203,16,0,38656109.3989899,106362833898857.7,51
203,17,0,43648365.14347362,166316050998590.7,61
203,18,0,36141608.46883483,119088793746948.9,60
203,19,0,48930784.53777872,203864460441139.3,63
203,20,0,34937317.70908383,84225658594673.67,56
203,21,0,37485796.21715919,115690659038605.5,49
203,22,0,72003654.3284177,476061852522905.7,54
203,23,0,23372612.5386098,51431725441350.55,48
203,24,0,16296646.49536029,52947666226864.68,40
203,25,0,28675455.27736944,259862193803889.3,31
203,26,0,14640910.52387406,27915068291296.59,34
203,27,0,15180317.73498058,44339623228358.61,26
203,28,0,37354999.73301413,286308970073218.9,23
203,29,0,15332615.8306468,63161901707148.64,24
203,30,0,12198582.96213105,51427855255998.13,17
203,31,0,8048578.037950313,28944277630128.74,22
203,32,0,10603893.72990802,17627837902866.28,25
203,33,0,8200285.857054504,29616157244609.5,26
203,34,0,8784994.556483498,15134252247477.57,31
203,35,0,18076870.77718123,49499936147013.7,28
203,36,0,7003400.219124337,8654155494287.146,32
203,37,0,30037439.40025493,229991101066125.5,42
203,38,0,63603949.72184762,198447759901362.3,67
203,39,0,111689617.4720464,402553653922832.1,97
203,40,0,51693934.84707996,134652458220829.3,67
203,41,0,33843497.44126569,113284745096668.9,49
203,42,0,13106025.88542803,36276504388936.99,34
203,43,0,23583655.63093637,74736282185518.52,38
203,44,0,37242236.5435297,184029304489471.2,46
203,45,0,25533579.20397398,74709311101218.67,41
203,46,0,74738525.90393101,396833287266704.3,61
203,47,0,66563445.58989275,333511370637086,64
203,48,0,83556766.66959986,287426992831436.7,87
203,49,0,69190315.07229951,205268990954782.7,87
203,50,0,118366290.3279903,475660929308872.7,98
203,51,0,86837925.95105816,321105322854865.7,94
203,52,0,87691969.71743885,343210930584160.9,110
203,53,0,93859358.0644362,319956743105845.8,98
203,54,0,127702803.6873223,610055879621777.2,94
203,55,0,105072991.5538571,615205104148799.1,93
203,56,0,88424577.56921612,339536691143756.6,89
203,57,0,91114864.62441534,326408228647279.7,99
203,58,0,137536194.1482285,627821307128447.2,110
203,59,0,126519592.4642029,421944650020100.9,118
203,60,0,84819156.21299146,330542507703424.3,94
203,61,0,110929611.1752745,599588410767769,83
203,62,0,122596637.7924484,492640139602179.8,92
203,63,0,90073329.77645005,269423190456305.4,97
203,64,0,77080934.09784761,231639804027104.7,93
203,65,0,83878965.76255754,356826815467660.2,86
203,66,0,82712172.38881707,255145658969617.3,97
203,67,0,110344994.0717769,491177764200382.9,104
203,68,0,93725058.77038239,304244697118330.8,102
203,69,0,86579637.70801397,258156720228018,99
203,70,0,88153859.6537637,316333811644198.9,82
203,71,0,105597283.7763769,622638773434523,77
203,72,0,112216084.5307464,504983216723551.9,85
203,73,0,90721567.53118591,342417868721605.2,89
203,74,0,72322624.32923639,228845034483708.7,70
204,0,0,71724998.42693879,329746334450935.4,44
204,1,0,54108905.52532049,312756211670954.7,56
204,2,0,66030468.60608842,248243241655903,66
204,3,0,77075773.7608846,324027390918849.8,82
204,4,0,66536066.75028826,236578348510573.4,74
204,5,0,81832408.73316093,253117358138752.2,78
204,6,0,62292004.20170452,246548966404314,68
204,7,0,75344935.53295408,310009799289916.5,71
204,8,0,57821145.36635182,177238793357212.2,68
204,9,0,74108081.06399612,318980023257237.8,70
204,10,0,83138606.10393749,360921852360611,83
204,11,0,45624100.79831679,126030792463889.8,67
204,12,0,85973461.84627169,312845697814088.1,76
204,13,0,60429822.00764799,269846761119157.1,69
204,14,0,78927053.57859462,246376131001380.3,76
204,15,0,80693357.81651551,381643013135050.7,70
204,16,0,86551573.42815867,332827672506252.3,79
204,17,0,76315410.90025504,305372629646604.2,81
204,18,0,53312747.83644175,203205829281453.3,80
204,19,0,59242631.37091424,217980154480285.6,78
204,20,0,138821288.7027725,1042158708612472,74
204,21,0,83836440.30084698,383667228384934.2,71
204,22,0,79078330.73771018,308700534985879.2,69
204,23,0,35122093.55093947,186323867156831.8,50
204,24,0,13142251.41143194,19730931258652.36,43
204,25,0,31991064.34821884,129385416303685.1,42
204,26,0,8620063.529558629,33768114429191.13,27
204,27,0,5784096.958164872,10128368873130.51,25
204,28,0,3317683.969443537,3019902599256.95,17
204,29,0,10066232.36113527,39855518616293.09,16
204,30,0,11980475.44556859,26469951685752.56,22
204,31,0,3460036.86074686,2384953907235.315,24
204,32,0,16189563.94400677,107573773904863.9,20
204,33,0,6431869.056984702,11491827136690.91,19
204,34,0,20063843.44112675,46545571354045.7,34
204,35,0,22849036.40699682,67540296608593.88,31
204,36,0,22893689.37916763,71649902977053.61,29
204,37,0,16923296.27941229,37100154311213.76,35
204,38,0,80142046.4550529,353265124309555.9,71
204,39,0,144026522.5300092,763009281500336,91
204,40,0,111974467.1720146,383073398487754.6,101
204,41,0,45013060.61143503,142316651850371.8,73
204,42,0,43631627.60550822,104065593049211.3,64
204,43,0,45420141.61028755,149827867535797.2,50
204,44,0,46904148.2085497,160403243062124.5,55
204,45,0,64100723.00538265,247070801289633,76
204,46,0,68566586.22782671,268966518865385.5,69
204,47,0,86173316.65397623,314647208423523.6,92
204,48,0,144363433.7658482,610804630782350.5,107
204,49,0,139775238.8346113,575786075582021.9,110
204,50,0,112014814.8312074,674553931275204.5,98
204,51,0,107361792.3373853,530910539538618.5,102
204,52,0,110878642.7242073,513145501445599.2,109
204,53,0,130396043.3725688,683943367112921.5,112
204,54,0,85277946.3761522,240779616822977.5,99
204,55,0,74731311.59690578,290116030042040.8,98
204,56,0,150483825.284274,650968191372537.8,108
204,57,0,113756094.7559707,499766354588072.4,107
204,58,0,150995644.4361219,736199189557559.8,106
204,59,0,94497227.80820565,344319540557869.5,106
204,60,0,124330910.1511384,735398041013162,99
204,61,0,101588680.5473826,448551608497412.8,94
204,62,0,119204675.8796352,416075900805403.4,94
204,63,0,107313187.0541275,378295269668131.7,88
204,64,0,122874032.8576068,501700722972737.2,103
204,65,0,95072998.61788902,494195937321110.3,85
204,66,0,117404341.0326802,465127751601262.4,112
204,67,0,112163376.2497381,456414727370496.9,104
204,68,0,124573153.68921,549805434760204.4,104
204,69,0,87096932.94297071,262754363335057.2,86
204,70,0,77058078.61060591,252761606272176.5,71
204,71,0,93722301.49248938,326326646764256.5,84
204,72,0,116121480.3816238,530291157858677.1,88
204,73,0,107645228.0773866,455668732966931.8,103
204,74,0,158042864.8043382,1151669637628900,89
205,0,0,70187196.92676592,259827414427040.3,66
205,1,0,98737053.2786448,417232200080475.8,74
205,2,0,104062528.3772896,434606703493835.6,87
205,3,0,84469021.14756069,358015270192332.1,75
205,4,0,122107809.7366885,550351709416366.4,89
205,5,0,155339606.1742586,896950929657994.9,102
205,6,0,130459122.8287446,433566764110745.5,111
205,7,0,140599795.7074427,857166447844426.2,94
205,8,0,72335857.15244401,254594695382791.2,86
205,9,0,127691350.6648918,532390166873427.2,90
205,10,0,101201449.1634195,403313158796922.2,89
205,11,0,92315290.02395883,312082914213420.8,83
205,12,0,97365137.90089788,357148756987533.5,88
205,13,0,67284540.69034885,276710700464023.7,78
205,14,0,96262863.24742652,312347911563468.5,87
205,15,0,121361683.0441358,541888205481871.8,94
205,16,0,90926748.19583462,291578208978743.1,84
205,17,0,106970703.8605062,479703589007775.8,105
205,18,0,64237769.70420491,209476174543663.8,77
205,19,0,82706720.03390115,331547058994114.4,83
205,20,0,111000686.3493874,971576271140898.5,91
205,21,0,80259323.90491201,420050710961234.9,81
205,22,0,138838292.8514552,663250236601593.6,101
205,23,0,52647187.34841378,155820281818244.5,60
205,24,0,45247483.50963505,156824643905313.7,55
205,25,0,27312532.99051299,84561449007463.91,40
205,26,0,22310916.53590256,88799455426089.34,37
205,27,0,18775857.62618627,70027960272949.94,31
205,28,0,15745973.4960377,43619416670898.48,26
205,29,0,22230005.63398051,112481758211371.4,27
205,30,0,26852726.39757963,193176136656855.4,25
205,31,0,16459839.593785,47336628223693.61,28
205,32,0,6030845.597039108,10092893734486.01,19
205,33,0,19508227.04367946,55865256473670.39,35
205,34,0,24765050.98678359,59656661695704.7,36
205,35,0,43145806.32965355,225500198020871.3,32
205,36,0,6777199.825801435,14241479926953.48,32
205,37,0,14664911.78443682,27674993096727.08,50
205,38,0,74242845.87447686,287669686382996.8,69
205,39,0,70477020.86518203,260153517474465.8,81
205,40,0,76946769.62613861,224265932773447.4,87
205,41,0,84709712.34383465,315896101345011.2,84
205,42,0,76996833.88730177,353701337592527.3,75
205,43,0,88823937.73531459,315342113173831.8,93
205,44,0,107353972.485001,460764270931653.3,92
205,45,0,74747460.15253577,308889556048300.8,77
205,46,0,75317834.40541685,199533853333759.3,87
205,47,0,137384289.8952507,661904793907789.4,114
205,48,0,123014333.4062968,439212740711024.9,121
205,49,0,74860200.04467005,214082762333760.4,88
205,50,0,94446559.34105773,310677607300072,101
205,51,0,107734493.4853143,429153915023689.9,90
205,52,0,101629543.3960174,438540568607651.8,103
205,53,0,115824174.7761302,555952133886733.8,114
205,54,0,141717496.007702,591070615375241.2,114
205,55,0,103192884.9131194,376788271511622.8,119
205,56,0,114037844.9841879,622599649611137.4,104
205,57,0,78465734.95527807,197644266238355.1,98
205,58,0,70187635.98739991,217189087499965,91
205,59,0,95552493.35270225,486110742267803.9,95
205,60,0,90450413.58670861,409582709546619.3,106
205,61,0,80109921.52850734,320825640750247.2,92
205,62,0,136431326.2740754,571157501898647.2,100
205,63,0,93679624.71127783,277799596119975.3,105
205,64,0,109208394.1415072,375128487088220.3,107
205,65,0,76034148.05604036,230917788668870,85
205,66,0,78037299.33535115,320939691047250.2,94
205,67,0,89759820.71064058,303056248833572.6,97
205,68,0,105622495.1737021,419071919199749.1,89
205,69,0,145664458.9316713,806605844005542.8,95
205,70,0,104828159.5661034,308506768114330,98
205,71,0,110973197.9086375,503120079265682.1,92
205,72,0,95940491.78300487,325980425243514.3,94
205,73,0,103122628.3723012,402759959632236.7,83
205,74,0,80615321.08273573,306476672477042.9,62
206,0,0,58307721.81895248,294509247999181.1,55
206,1,0,90082255.5628508,460459006056052.1,77
206,2,0,113503930.2737278,507157427197771.2,94
206,3,0,74506447.71773,347859914622932.5,89
206,4,0,105852277.2173952,411967478432056,92
206,5,0,141024650.4535211,833508364516562.1,102
206,6,0,136911072.1209408,684845084200355.9,115
206,7,0,97577807.11885935,338140007171029.4,100
206,8,0,103432467.9796366,343164759045175.1,103
206,9,0,121716954.0951748,556017375474231.6,109
206,10,0,144392079.1401503,693710910616815.9,110
206,11,0,74022487.22416134,198896668774735.2,97
206,12,0,112393139.9492243,504476909876144.4,96
206,13,0,108103373.7947138,368113297726633.9,103
206,14,0,99639921.96338837,376197266126131.8,96
206,15,0,108716131.2466165,711800609642550.1,89
206,16,0,110314716.7072254,429974131227303.7,92
206,17,0,99281587.64715284,418797986806311.4,88
206,18,0,106507172.9901771,389592585856241.8,93
206,19,0,58819653.13224506,161256817548351.9,80
206,20,0,93363015.00347015,400468961779373.2,88
206,21,0,120030663.1794277,507710447906714,92
206,22,0,127353350.9394083,952523437026724.2,108
206,23,0,88098749.01515229,456459300899851.4,78
206,24,0,65868470.36493631,255053488430432.1,70
206,25,0,39666878.41692145,152120541010176.7,47
206,26,0,46124251.41485219,154800462454101.3,49
206,27,0,46029247.8959262,225039620624277.7,46
206,28,0,26468101.06892752,72970289306727.83,39
206,29,0,22425038.55341793,59863159896251.11,38
206,30,0,13040290.02508927,22788767733352.36,37
206,31,0,16866392.23907054,47127842556745.92,33
206,32,0,15724999.7631398,26319097494226.87,30
206,33,0,44020852.4266625,210718490407257.4,50
206,34,0,53052595.7692315,296641799991612.6,46
206,35,0,46719932.90478372,205664562934608.9,44
206,36,0,19761710.29447904,43218249061936.04,44
206,37,0,9154375.752989206,13314723609253.32,41
206,38,0,86576688.11227082,427848923267469.4,65
206,39,0,89615583.94060127,331730183996289.4,76
206,40,0,88693221.31315327,388984308237398.6,90
206,41,0,98147466.89320955,310406856749187.4,98
206,42,0,108195465.0187699,413685078734087.3,95
206,43,0,109395813.7371451,423709600402363.5,105
206,44,0,149038609.3909597,833819530056483.2,97
206,45,0,102390990.3671577,363111022953537.4,86
206,46,0,70006940.15130937,296621600843785.8,68
206,47,0,110228008.325913,465381660381599,92
206,48,0,114076644.5723598,594483026824766.1,91
206,49,0,87052312.03961827,327796612071010.6,94
206,50,0,100644981.1120567,434279799184551.6,94
206,51,0,122685952.9385116,402967512331032.4,108
206,52,0,139663271.0985891,683449394471408.6,109
206,53,0,149760831.1226736,771953532734414.2,101
206,54,0,134052463.0465781,896222228867647.5,102
206,55,0,116667101.5648613,534434807655438.6,116
206,56,0,83038179.84012714,282499928103576.3,95
206,57,0,85779269.87380807,340114487783985.6,80
206,58,0,90959614.35759148,406500718969818.8,94
206,59,0,118071316.8964837,540491281005433.4,106
206,60,0,150132637.0301601,918688162310755.1,100
206,61,0,87890606.38426758,379001632644940.7,99
206,62,0,121644131.2015991,560527558882203.2,102
206,63,0,124274790.9333402,636154487716006.9,98
206,64,0,101019613.6412701,434826078071335.4,105
206,65,0,97976216.0002268,371837745067527.2,106
206,66,0,69753889.44813156,191347368153500,95
206,67,0,80703627.46012783,235736633565996.3,97
206,68,0,95619962.63981773,305066553292633.1,91
206,69,0,113031621.8422597,608584712489449.8,96
206,70,0,119449382.2729053,560309153474361.9,100
206,71,0,120097628.8111642,457666131251176.2,105
206,72,0,112188049.4545805,477040341696761.9,94
206,73,0,94443793.35343164,297763748638319.3,82
206,74,0,60426134.63669181,370328495567190.9,54
207,0,0,108425407.4941369,607392292802938.1,74
207,1,0,133344120.2807926,505768993128761.6,96
207,2,0,95052242.90163924,299353712898554.4,100
207,3,0,83669278.65001206,271627685689118.9,88
207,4,0,67871867.31769393,189049416290881.4,97
207,5,0,110627818.3613468,529443167184152.1,93
207,6,0,106545725.3415886,762714653300947.9,98
207,7,0,85230626.00975823,377050292015558.5,104
207,8,0,79121765.65170856,237212843455427.1,100
207,9,0,85245567.47032307,318548820020418.5,108
207,10,0,127861820.8962576,669212072977958.8,104
207,11,0,148591375.5604729,782096101733542,113
207,12,0,105070147.3065294,333744127086417,98
207,13,0,140998056.5830832,648082033501128.9,98
207,14,0,67937870.17595924,256700662611107.8,103
207,15,0,83423473.68989378,271322359408781.4,105
207,16,0,91939345.94174281,352545125758734.2,113
207,17,0,117034400.3644829,510902924888109.5,89
207,18,0,124765147.7325511,550410818437490.8,110
207,19,0,112150372.1902044,518909236275736.1,90
207,20,0,94236783.66268215,347323167094282.1,100
207,21,0,129465966.4240394,651313636050946.8,104
207,22,0,119122809.6289663,434114203862673.2,102
207,23,0,92226190.76438917,287640600700444.6,78
207,24,0,97870269.57100555,353643432597085.7,79
207,25,0,97218387.59167273,513512366802107.6,73
207,26,0,85003902.53629799,457216745535349.2,69
207,27,0,50912781.565325,141437944910067.4,70
207,28,0,42646404.65477626,139538593153010.8,78
207,29,0,64278006.06873427,258953486917037.6,62
207,30,0,57684772.73076339,172677367538207.6,51
207,31,0,41693497.7178406,101113937995398.7,52
207,32,0,56218580.83646241,213173493914174.4,47
207,33,0,52952503.93533862,148685680028704.8,70
207,34,0,48780465.66153279,136408030739118.1,64
207,35,0,67312244.60331899,526252946796180.2,64
207,36,0,74300216.47170235,333423082264133.7,63
207,37,0,29264712.65435002,61072635625892.99,65
207,38,0,84724530.73387669,338874471833472.1,90
207,39,0,99846888.11399508,389522118741785.8,97
207,40,0,99625063.721559,432308254140629,86
207,41,0,115997711.4164655,523489215627621.8,109
207,42,0,112990352.019739,647069621684944.9,101
207,43,0,109527457.6032124,413095696293833.4,103
207,44,0,113025866.2847378,409279721560049.6,96
207,45,0,93183649.4180883,304887486049370.9,79
207,46,0,112598967.27196,451455177422612,95
207,47,0,101983586.6496345,382576293264487.3,91
207,48,0,98785364.38108,379705247585494.9,89
207,49,0,120312862.3196637,634691789685929.5,93
207,50,0,85870203.36329988,333875511288575.1,107
207,51,0,130713356.2034293,460955940144180,112
207,52,0,135227539.9340066,615127853004670.2,118
207,53,0,165499725.0970055,699130469156995.6,121
207,54,0,118752533.9484153,418880145750290.5,103
207,55,0,162339010.8778023,1220473161026827,114
207,56,0,95409243.41391881,384362769299293.3,97
207,57,0,127695103.7799413,690440523302700.1,115
207,58,0,149493494.4577842,1281135499161560,97
207,59,0,143058761.4046353,895643344449601.6,118
207,60,0,118298131.4239007,611040344460055.8,96
207,61,0,84309654.57685633,362353255005409.5,90
207,62,0,113052656.1209298,399724363064305.2,100
207,63,0,109725925.2436754,509165312362034.6,113
207,64,0,110739077.6726744,650934368515125,105
207,65,0,110851744.4145685,544170964420220.6,106
207,66,0,79169227.83053826,243720748803276.3,93
207,67,0,87985606.73820102,333725821582272.3,86
207,68,0,104515825.4300068,415147785052802.2,88
