# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
7,51,0,94510803.66741952,359734214056925.8,43
7,52,0,76957300.05389532,292596944438568.8,45
7,53,0,106525171.7691499,386331215340359.9,53
7,54,0,66730459.46518774,234060352487186.1,35
7,55,0,68066019.13663475,250169489675076.2,34
7,56,0,97818106.23922722,380736910297178.2,41
7,57,0,70655712.75190109,227893246964110.3,42
7,58,0,81817266.69685906,313349608551381.1,38
7,59,0,59934081.21350116,190688540044812.7,36
7,60,0,140158892.3537326,544096053853826.4,56
7,61,0,61201463.98774019,211600580858392.5,33
7,62,0,84572840.58154014,309596333519047.9,41
7,63,0,68563509.35969925,243945662259350.3,33
7,64,0,75668192.79563388,255257656666777.2,41
7,65,0,82921256.16005592,310632982945150,37
7,66,0,55874886.55766434,190198090369386,38
7,67,0,75731433.302733,258566026786748.7,43
7,68,0,97169087.61797874,379194712410749.7,43
7,69,0,85059825.53434753,333710577425920.1,40
7,70,0,102783619.1111095,361488781287908.2,58
7,71,0,65098815.14872079,234151617360409.2,37
7,72,0,128426960.9488727,495385031951266.1,49
7,73,0,86012216.12633783,288803871253041.2,46
7,74,0,75833383.53881998,285418062790965.9,32
8,0,0,79311336.02801935,269702017016379.1,38
8,1,0,95265652.98920675,359458998920121.4,40
8,2,0,95124995.06846307,371569171517125.2,42
8,3,0,88375780.62190971,340345262865110.2,41
8,4,0,104330711.3765287,402960595085829.5,45
8,5,0,86968829.15759358,337059717329341.4,32
8,6,0,71047366.13107443,244728508142514.3,38
8,7,0,78550005.96890457,278587638769719.2,37
8,8,0,92829565.89849865,313395073415722.2,47
8,9,0,85499888.84136,324245175498466.7,39
8,10,0,115713404.3625135,426899294742131.5,49
8,11,0,78311688.99672052,272410781384605.8,41
8,12,0,98070443.16995206,372852476192715.9,42
8,13,0,95254519.2981343,358471945690657.9,45
8,14,0,72730211.7425773,296504103065029.9,29
8,15,0,89882800.69834082,320527829733942.4,47
8,16,0,101456575.9247027,396587753513837.4,44
8,17,0,65071406.91095271,217707497704412.3,34
8,18,0,107979248.2865361,408885095647065.6,44
8,19,0,73542959.02324985,272264519707522.8,35
8,20,0,98654439.05598053,360019665721156.1,42
8,21,0,92027207.07662877,329051405855662.7,45
8,22,0,126614139.2979821,513379622876020.1,49
8,23,0,78599456.00794399,270359413814481.3,39
8,24,0,116302418.6121722,450492944633450.7,46
8,25,0,92495723.83635624,336635138436077.1,42
8,26,0,59499299.17793482,217816990654416.6,32
8,27,0,91786529.2760312,341631885513102,42
8,28,0,108086566.1369886,393883543778210.3,45
8,29,0,91311611.00388569,321305319474623.2,48
8,30,0,91335060.37514912,335074796858041.4,43
8,31,0,92057057.79322244,353468072998655.9,38
8,32,0,102155412.0656002,399478917642798.1,48
8,33,0,79719220.9676006,242034625443890.5,45
8,34,0,98115377.13583803,398969311176864.6,34
8,35,0,65463683.55553816,248340548301554.7,33
8,36,0,74448926.50272208,272339360441026.8,39
8,37,0,81813918.41479321,289028409978103.7,49
8,38,0,86524134.36381331,313290482235387.5,44
8,39,0,107937809.8215439,407899200797074.2,47
8,40,0,116645980.1666459,437827894142913.6,55
8,41,0,122081368.167548,456839821312980.9,52
8,42,0,74009819.84891406,238391593311982.7,46
8,43,0,91979749.04652537,336637048369833.6,46
8,44,0,74013929.44149415,259341350072873.1,45
8,45,0,83099333.90523922,280823785419760.5,47
8,46,0,88335863.15991564,334169243527313,46
8,47,0,89809652.34849352,344105001946971.1,47
8,48,0,84730489.30991121,286827191270442.2,42
8,49,0,104030916.5977733,379875537526423.4,47
8,50,0,75870423.25777905,250450858966286,42
8,51,0,94173059.10448213,334037193018953.2,43
8,52,0,80969271.78799984,292890570291717.7,44
8,53,0,86851274.20298338,313385682187318.8,42
8,54,0,88130600.54894829,294674480481954.4,47
8,55,0,85915410.84579326,295784955873186.2,45
8,56,0,111585956.054615,413635530103611.9,49
8,57,0,79879915.04916286,289488323891517.8,34
8,58,0,72719959.82783835,266293082016298.7,42
8,59,0,91940132.89459889,334574282301416.8,42
8,60,0,105756212.6701795,366748728249838.3,52
8,61,0,74341784.77337089,284697769464715.4,36
8,62,0,124483775.6802363,498053002841930.3,54
8,63,0,83868535.75463998,292919735470760.3,43
8,64,0,73188634.49027635,265388190472710.7,40
8,65,0,78903997.92782174,298926835132922.4,40
8,66,0,109133661.853108,424635672225146.6,40
8,67,0,96772961.27079596,364994481561594.8,47
8,68,0,81001528.24178462,285500593084146,49
8,69,0,89960093.83625178,352991967874440.8,37
8,70,0,93030008.5230951,328019664790142.4,47
8,71,0,89335901.2191858,308657203452262.9,44
8,72,0,92105868.47020258,335185148521513.4,48
8,73,0,69582963.38498439,227554609838214.4,38
8,74,0,103698275.1124265,362822547418953.2,45
9,0,0,46260468.68710085,167986263169860.6,19
9,1,0,64909597.72167162,250407772285994.8,29
9,2,0,78973481.60214944,300918733468032.4,34
9,3,0,26459679.52008392,79721578801876.91,22
9,4,0,46466983.6344078,183169343377975.2,24
9,5,0,43702764.58652722,134825122709350.5,29
9,6,0,41543233.36821704,133837967467927,25
9,7,0,45902531.56172409,158305599153486.2,26
9,8,0,55810071.41476374,188234772334247.9,26
9,9,0,85018671.60562757,343428157398796.2,32
9,10,0,86544884.7973551,336209817646116.1,35
9,11,0,32327965.18326728,102614508893459.5,22
9,12,0,78925163.0786166,310774066353885.4,30
9,13,0,72002195.45321272,280355233286141.5,30
9,14,0,38487066.86667054,125397504547384.8,23
9,15,0,76202625.91482422,301227823792140,31
9,16,0,68992747.34840186,274496733993443.3,30
9,17,0,36492887.63706271,118051227096319.1,21
9,18,0,64858647.20657261,263445120310481.5,22
9,19,0,34550432.8483782,121784807087806.2,17
9,20,0,44631931.32657391,170953888383437.1,25
9,21,0,94979109.27161169,390043510429455.6,36
9,22,0,47787397.7287849,162467319905628.2,29
9,23,0,53498482.3672888,216651539216956.8,24
9,24,0,41152758.5342778,146093026565380.3,28
9,25,0,65482730.60526106,278194710298670.5,21
9,26,0,27065000.85445834,92477001630771.27,15
9,27,0,55974316.88936364,222764582126431.9,27
9,28,0,58372533.05762997,203192150491362.9,31
9,29,0,75918459.55276185,284403544842554.8,33
9,30,0,43880163.94052609,139430037629329,27
9,31,0,42072611.29281274,137114497946363.8,27
9,32,0,84182344.71784064,354510508911552.3,31
9,33,0,56808140.37830433,224197790398368.2,19
9,34,0,56951845.50421652,183873659358004.7,29
9,35,0,66599256.66148429,270857129401169.8,25
9,36,0,67092016.75232561,258965504815170.8,33
9,37,0,59463327.32506622,220137713347007.3,26
9,38,0,64852980.90164249,248949074158012.3,30
9,39,0,54296668.43936497,198577197989341.3,30
9,40,0,94059625.56275861,353191508125175,36
9,41,0,75090838.85035177,280417527329190.9,37
9,42,0,88545096.50227234,330850694804093.4,38
9,43,0,47227143.97720317,140196126436160.8,36
9,44,0,107439057.6183555,403338321440937,48
9,45,0,79756373.32377197,271200224079518.3,41
9,46,0,74675783.93922031,269582387539162.3,40
9,47,0,63531034.60684284,206199482282118.6,40
9,48,0,71101000.82108715,264571454764201.4,33
9,49,0,57177078.24726183,178224294653978.2,41
9,50,0,89807340.59218061,298048201740993,47
9,51,0,111897794.6759174,408308702314419.4,50
9,52,0,82394607.46303293,296340020354070.6,40
9,53,0,81396804.39240757,290059056661145,45
9,54,0,77680036.51131992,272670700075222.5,38
9,55,0,68397775.80397809,211063996625988.3,41
9,56,0,120635728.7185838,433589029547213.3,56
9,57,0,66272050.26537087,209755885084015.7,42
9,58,0,110115110.5621269,405570377167074.4,57
9,59,0,78206115.3443208,261984351153111.3,45
9,60,0,82780671.2933993,281132434349532.3,49
9,61,0,93994473.12961616,354734774164533,38
9,62,0,105963151.1873902,400863224855549.2,45
9,63,0,94978710.03604899,349297001258658.5,46
9,64,0,75608873.15233287,281724310496629.1,44
9,65,0,69563813.70482589,235028993883716.1,50
9,66,0,100261694.4065438,364500383244171,48
9,67,0,84004229.3503864,302430024659293.9,40
9,68,0,124288278.3011211,496970411420360.5,49
9,69,0,90404940.57865855,346433329904829.2,41
9,70,0,96205497.49767137,380156985350339.3,38
9,71,0,86883807.02959119,310097182178130.8,42
9,72,0,83879598.432229,306575818259609.6,44
9,73,0,90263412.55590717,356551295987928.9,40
9,74,0,79276403.78063434,307578188387894.2,33
10,0,0,510998.91,261119886021.1881,1
10,1,0,2558134.340798964,1801650235337.622,5
10,2,0,34183644.35024614,140356602047757.7,12
10,3,0,2164139.53644425,757777894299.1121,7
10,4,0,2703528.192032736,1494332464295.761,5
10,5,0,36670364.79485766,145628262836135.8,13
10,6,0,2104632.098289729,2006646389928.512,4
10,7,0,4982306.384924245,5136538775640.62,8
10,8,0,22200226.16035234,82466622394289.78,12
10,9,0,1031117.704680857,413975156574.9941,3
10,10,0,3815457.746147666,4643110471000.983,7
10,11,0,12247166.49448865,37610464040619.87,12
10,12,0,3301608.487662065,1577937455209.288,11
10,13,0,29483826.06128189,104048729868471.3,19
10,14,0,339475.6559882709,59040852969.18006,3
10,15,0,2483575.620837011,2409182703893.631,4
10,16,0,8888999.320650399,14642154652383.79,14
10,17,0,1811139.820714341,1087169726620.722,5
10,18,0,6299979.789075727,13345248008929.06,7
10,19,0,13914157.26809741,39288696057130.11,10
10,20,0,2205228.011666515,1288089658505.248,6
10,21,0,16275472.64936054,55815974907596.05,13
10,22,0,17099775.82070183,44420113186547.52,12
10,23,0,1612927.66710963,982961924814.9352,3
10,24,0,14438664.26752872,51208139920985.91,9
10,25,0,2245715.140388409,955078829631.3491,6
10,26,0,3448845.726252737,3897197138323.861,4
10,27,0,40606816.68398665,171289779824598.5,15
10,28,0,4419789.202135711,3946201644364.95,7
10,29,0,1060452.186598835,344264883735.1762,4
10,30,0,22589991.11323397,82594775559282.34,11
10,31,0,1492639.919390277,563415974072.8457,5
10,32,0,12487187.20500054,43427343034376.43,12
10,33,0,6623798.76976945,18753819781619.57,9
10,34,0,2152827.222512967,1999294318774.145,4
10,35,0,11132178.76165556,45964484088066.8,7
10,36,0,1715723.11585364,947618239413.3944,4
10,37,0,2253081.100898765,1114335927704.459,5
10,38,0,23110403.67064982,82228657757074.81,11
10,39,0,3047719.679010484,1760494918189.83,9
10,40,0,4295555.308486723,1755039458251.561,16
10,41,0,66438197.20039523,206701672862306,45
10,42,0,104950380.7008049,374722136597842.8,50
10,43,0,115831149.5830766,443962590736197.5,50
10,44,0,119303266.4597205,439718315097183.1,50
10,45,0,89325252.79594657,330553709774212.2,44
10,46,0,87102211.05962749,310400130323177.4,45
10,47,0,74665814.96734245,268028086264803.2,41
10,48,0,82318776.03346725,288961086748040.1,43
10,49,0,93870684.33567643,310555634376935.1,55
10,50,0,73719341.38465086,267288996670573.5,43
10,51,0,54231516.59290976,171564158426601.1,37
10,52,0,59192657.77090082,211400297798925.7,33
10,53,0,55933863.17158437,174586057448875,35
10,54,0,99228490.76085411,369082554457489.5,40
10,55,0,68821348.63067302,224967595142514.6,46
10,56,0,70368069.55925046,228275273624957.8,44
10,57,0,101257957.5376697,380680480727366.2,46
10,58,0,91294169.95972544,355185003811114.6,35
10,59,0,100637607.5303304,379434778021297.1,46
10,60,0,96874652.04108544,376606505547422,45
10,61,0,91156696.3708414,308690814850597.9,47
10,62,0,93493576.01542291,337096266616863.4,43
10,63,0,64655143.11905975,232358795631803,40
10,64,0,113183194.0571682,430200551096260.4,56
10,65,0,92434472.09765719,344531428352330.6,43
10,66,0,79289058.24434839,302179887121843.4,40
10,67,0,83730536.60157783,325348252962014.6,37
10,68,0,69454990.53924315,255591180105119.5,36
10,69,0,86575585.68498684,309755267429952.6,49
10,70,0,58573721.95197027,209223199794611.9,35
10,71,0,50002540.59296457,175203521274097.5,31
10,72,0,88409417.12409213,303160105595854.3,50
10,73,0,73995481.83965433,239363469780239.4,45
10,74,0,103286379.9462953,403094085959881.8,38
11,0,0,276877.6996314139,76661260553.18343,1
11,1,0,0,0,0
11,2,0,8773654.124819968,23088589928662.06,6
11,3,0,1282486.121452033,1644770651717.077,1
11,4,0,2011709.524440336,4046975210723.964,1
11,5,0,16568060.28286797,58052410290755.59,8
11,6,0,1028493.393129386,553347532734.9982,2
11,7,0,1708525.748768663,558939717309.139,6
11,8,0,16923976.55697275,59665898011485.26,6
11,9,0,1980732.95496082,1355983128279.733,4
11,10,0,8664656.787688414,31905783222320.07,4
11,11,0,12987497.1072706,49938836809564.65,6
11,12,0,1842494.051285656,2447844779770.617,2
11,13,0,30191534.77216283,102059449388187.6,14
11,14,0,3124704.288208739,2482714220037.97,5
11,15,0,500995.7206805641,150090618416.9469,2
11,16,0,20067440.00846156,80483440252624.16,6
11,17,0,525389.8474485941,276034491802.0569,1
11,18,0,1466614.628379178,797338043573.6915,4
11,19,0,12611698.22783309,48427690846737.02,6
11,20,0,969973.4522546347,534236414505.6722,2
11,21,0,16726400.89680937,43671934252850.2,11
11,22,0,15144462.46201011,49730362778154.25,7
11,23,0,815627.5575457209,309215814341.7639,4
11,24,0,18756846.72970921,72697715479149.62,8
11,25,0,1566884.241604839,664907635544.1327,4
11,26,0,0,0,0
11,27,0,13783032.51178605,49060302040603.38,8
11,28,0,1921546.781889139,1838550985989.296,3
11,29,0,3914437.801422074,5713854856977.898,5
11,30,0,16727406.73826643,59932832715284.43,10
11,31,0,837695.8623352989,569723855967.115,2
11,32,0,19317644.03559672,73259680300073.5,8
11,33,0,10596911.19336203,32322188750897.92,9
11,34,0,898727.7694475964,284143588825.4446,3
11,35,0,13512873.02842848,46209324704525.27,6
11,36,0,1231349.238979492,812919895928.8787,3
11,37,0,732372.1809778443,275124465925.9023,2
11,38,0,21675432.27189422,83235040766254,9
11,39,0,6105279.311685472,12121512197664.4,6
11,40,0,6358400.304188292,6103073159092.949,10
11,41,0,63674394.44345147,234922728640177.4,32
11,42,0,125975050.1043717,469513637300375.8,51
11,43,0,104033542.2653063,372770568494640.8,53
11,44,0,91446243.50510152,336252614001456.7,48
11,45,0,89789769.19389658,334251741948752,44
11,46,0,109186876.1207772,397008071418102.4,44
11,47,0,76708417.82376748,253334248652911.4,47
11,48,0,74876452.82508938,260910639912732.8,43
11,49,0,112117478.7447064,418845785199559.8,49
11,50,0,96801877.25025767,382136931870457.4,46
11,51,0,67022933.92747889,242903214163257.8,37
11,52,0,89776606.53025056,339721013131082.8,43
11,53,0,86509271.39412282,309860992495882.1,44
11,54,0,95244109.70709386,317139130058034.4,52
11,55,0,85929411.21182747,332033163518189.6,33
11,56,0,73944222.92443074,247352801674799.5,43
11,57,0,80664402.46767671,293777764033842.9,40
11,58,0,73447237.41542728,254558334678893.8,46
11,59,0,99370309.33480287,377312260984701.6,46
11,60,0,94898335.50495291,345792594184067.7,44
11,61,0,90659140.2905457,312318293141364.2,49
11,62,0,89304666.15684476,312451335935193.6,49
11,63,0,89353623.16510314,337426593791147.3,42
11,64,0,114506338.1428049,457300671037265.3,40
11,65,0,85129868.42920221,306060811865975.1,44
11,66,0,81140660.11322175,288982472255339.8,40
11,67,0,87853365.85845771,334952316696910,33
11,68,0,80677919.48216742,296145633464480.1,41
11,69,0,124500404.0481111,479989280645070.4,54
11,70,0,44878481.66075771,156237913369553.8,32
11,71,0,111600386.1273599,430811226148033.6,42
11,72,0,113845253.6399885,408931835809689.8,56
11,73,0,86481173.53227766,272140984025060.1,48
11,74,0,101053917.6077776,424370798758746.1,40
12,0,0,0,0,0
12,1,0,0,0,0
12,2,0,23531016.62895692,106510332342483.1,6
12,3,0,2067508.893491751,907982971066.8822,5
12,4,0,838966.8495679097,364624998631.0116,2
12,5,0,12091832.51931071,46439793254227.91,5
12,6,0,827817.9186792747,361494170281.7065,2
12,7,0,1650138.35681657,1766505987669.275,2
12,8,0,23229476.16196417,83949443012634.38,11
12,9,0,701291.9534649549,491810403994.6925,1
12,10,0,25326889.99290387,97060849881695.86,10
12,11,0,13213073.50281553,42158499192445.05,9
12,12,0,1259335.972826787,886022333150.4991,2
12,13,0,17131505.14848867,62379477445774.43,12
12,14,0,2872477.554853271,3045189570331.739,4
12,15,0,1044483.910757324,375953928627.3519,3
12,16,0,22815868.82884065,99829358662009.34,7
12,17,0,1398566.388825285,822365915203.3325,3
12,18,0,2915678.864495901,2982273855824.611,5
12,19,0,28009628.75750247,107612562790403.6,12
12,20,0,98445.03132155037,9691424191.901035,1
12,21,0,9772350.534645822,30529364306561.12,5
12,22,0,10600636.22664691,34818411252551.27,6
12,23,0,2240573.880412758,1641316147124.783,4
12,24,0,18762158.58417948,88190414071693.92,4
12,25,0,1179257.816439641,421778660689.8274,4
12,26,0,1779468.801727667,2109837213938.179,2
12,27,0,16277417.7674592,59548523759140.22,6
12,28,0,467631.051519554,74136624545.29796,3
12,29,0,1823386.748606022,855828843453.7791,4
12,30,0,15212386.23210422,57724969097534.3,7
12,31,0,3267424.851601993,5557540264184.929,4
12,32,0,7012939.487423954,25055291433446.29,6
12,33,0,8523492.178255046,33322634778691.38,3
12,34,0,0,0,0
12,35,0,29552123.05537536,116392160723906.2,9
12,36,0,134060.7554700534,17972286157.20145,1
12,37,0,711500.8681158533,256780589616.7319,2
12,38,0,35752840.36645021,145596145620602.8,13
12,39,0,5917395.443574402,7636922608070.795,8
12,40,0,12757332.56794919,37264809845256.81,12
12,41,0,90346829.4980098,370469853065402.9,35
12,42,0,97969787.14653486,350739102713834.7,54
12,43,0,100234456.3939836,359972718532032.2,49
12,44,0,97599647.78083485,351218365979947.8,47
12,45,0,84236894.34370825,312042150515913.1,44
12,46,0,64329515.72867917,245323939048334.6,34
12,47,0,100186853.2868945,351031700139529.8,59
12,48,0,106555609.6030934,383431651969603,63
12,49,0,126527567.9095015,452511800616256.6,54
12,50,0,108556468.7312652,419937331986003.7,45
12,51,0,103254541.803971,355082122421417.1,53
12,52,0,93280399.84885558,320142962116680.9,53
12,53,0,97052690.18416488,356085637957765.1,48
12,54,0,103420115.2173471,386564360601254.4,54
12,55,0,89370319.52205652,318229939629629.4,48
12,56,0,68379180.7949014,234131813940223.4,42
12,57,0,81238899.61423609,273449089951806.1,40
12,58,0,76138383.79192066,255361540683866.1,42
12,59,0,101779562.0844638,364985607563795.9,51
12,60,0,99849635.02208313,374432564016141.2,50
12,61,0,55084276.71374632,188353449075466.5,40
12,62,0,92513887.56842154,336777414416976.3,44
12,63,0,78816753.15128641,292583921134036.1,45
12,64,0,98112857.30516048,353855015982857.4,50
12,65,0,127581261.7751606,501064840201937.4,53
12,66,0,67523041.98220743,254057025696829.3,38
12,67,0,93776929.21670066,350981265375212.2,44
12,68,0,117876291.9094687,450737942033414.7,52
12,69,0,88455956.41214262,331596213934384.8,43
12,70,0,74420120.91672316,291789767104038.8,36
12,71,0,109447741.3221024,457765919743824.4,39
12,72,0,69475856.76013128,255970817498846.7,35
12,73,0,90688309.40416017,344478958447686.4,41
12,74,0,69163578.16383877,231315905713578.7,35
13,0,0,0,0,0
13,1,0,0,0,0
13,2,0,11948222.49927776,48871955842761.8,6
13,3,0,553652.3333486175,137072220631.0009,3
13,4,0,0,0,0
13,5,0,22989110.97890743,82941658017218.12,12
13,6,0,614672.4248263339,377822189841.8851,1
13,7,0,119386.6136929972,8943810106.908016,2
13,8,0,6557952.802057578,8970243431530.752,8
13,9,0,587509.2372157027,345167103813.7767,1
13,10,0,17129272.66335751,48098655244493.27,11
13,11,0,21193377.75058803,78000376160546.38,11
13,12,0,781310.5510802317,334188269324.6761,2
13,13,0,43428579.70365081,178202501803953.5,13
13,14,0,2643625.789820022,920237771442.9351,9
13,15,0,2931700.965901355,2968174618047.213,4
